seed,method,instance,well_id,class,operating_point,horizon_seconds,fault_score,threshold,above_threshold,first_alarm_horizon,first_sustained3_horizon
44,DRFD,WELL-00019_20150614025713,WELL-00019,8,far_5pct,190,0.7767542600631714,0.7387873530387878,1,30,30
44,DRFD,WELL-00019_20150614025713,WELL-00019,8,far_5pct,222,0.7710207104682922,0.7387873530387878,1,30,30
44,DRFD,WELL-00019_20150614025713,WELL-00019,8,far_5pct,254,0.7623094320297241,0.7387873530387878,1,30,30
44,DRFD,WELL-00019_20150614025713,WELL-00019,8,far_5pct,286,0.7596608996391296,0.7387873530387878,1,30,30
44,DRFD,WELL-00019_20150614025713,WELL-00019,8,far_5pct,318,0.7698296308517456,0.7387873530387878,1,30,30
44,DRFD,WELL-00019_20150614025713,WELL-00019,8,far_5pct,350,0.7934414744377136,0.7387873530387878,1,30,30
44,DRFD,WELL-00019_20150614025713,WELL-00019,8,far_5pct,382,0.8233113884925842,0.7387873530387878,1,30,30
44,DRFD,WELL-00019_20150614025713,WELL-00019,8,far_5pct,414,0.835268497467041,0.7387873530387878,1,30,30
44,DRFD,WELL-00019_20150614025713,WELL-00019,8,far_5pct,446,0.8353686928749084,0.7387873530387878,1,30,30
44,DRFD,WELL-00019_20150614025713,WELL-00019,8,far_5pct,478,0.836445689201355,0.7387873530387878,1,30,30
44,DRFD,WELL-00019_20150614025713,WELL-00019,8,far_5pct,510,0.8389480113983154,0.7387873530387878,1,30,30
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,-227,0.8488523960113525,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,-195,0.8522517681121826,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,-163,0.8537266850471497,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,-131,0.8558453917503357,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,-99,0.8586648106575012,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,-67,0.8594967126846313,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,-35,0.8586175441741943,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,-3,0.8588771224021912,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,29,0.8564611673355103,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,61,0.8667770624160767,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,93,0.8942297101020813,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,125,0.9091268181800842,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,157,0.9144045114517212,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,189,0.9138302803039551,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,221,0.9113838076591492,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,253,0.9093934297561646,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,285,0.9060344099998474,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,317,0.9079587459564209,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,349,0.9102492332458496,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,381,0.9091684222221375,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,413,0.9091811180114746,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,445,0.9092637300491333,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,477,0.9032707214355469,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_1pct,509,0.8997611999511719,0.8450891375541687,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,-227,0.8488523960113525,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,-195,0.8522517681121826,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,-163,0.8537266850471497,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,-131,0.8558453917503357,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,-99,0.8586648106575012,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,-67,0.8594967126846313,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,-35,0.8586175441741943,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,-3,0.8588771224021912,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,29,0.8564611673355103,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,61,0.8667770624160767,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,93,0.8942297101020813,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,125,0.9091268181800842,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,157,0.9144045114517212,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,189,0.9138302803039551,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,221,0.9113838076591492,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,253,0.9093934297561646,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,285,0.9060344099998474,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,317,0.9079587459564209,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,349,0.9102492332458496,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,381,0.9091684222221375,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,413,0.9091811180114746,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,445,0.9092637300491333,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,477,0.9032707214355469,0.7387873530387878,1,29,29
44,DRFD,WELL-00019_20210617032654,WELL-00019,8,far_5pct,509,0.8997611999511719,0.7387873530387878,1,29,29
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,-251,0.7786328196525574,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,-219,0.7786588072776794,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,-187,0.7787487506866455,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,-155,0.7789720296859741,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,-123,0.7784756422042847,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,-91,0.7782394886016846,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,-59,0.7773925065994263,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,-27,0.7763262391090393,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,5,0.7756856679916382,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,37,0.775905966758728,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,69,0.777104377746582,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,101,0.8055129051208496,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,133,0.8386910557746887,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,165,0.8414322733879089,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,197,0.8413168787956238,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,229,0.8412142992019653,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,261,0.8411117196083069,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,293,0.8410091400146484,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,325,0.8409064412117004,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,357,0.8408037424087524,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,389,0.8407009840011597,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,421,0.8405982255935669,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,453,0.8404954075813293,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_1pct,485,0.8403924703598022,0.8450891375541687,0,2277,2277
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,-251,0.7786328196525574,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,-219,0.7786588072776794,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,-187,0.7787487506866455,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,-155,0.7789720296859741,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,-123,0.7784756422042847,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,-91,0.7782394886016846,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,-59,0.7773925065994263,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,-27,0.7763262391090393,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,5,0.7756856679916382,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,37,0.775905966758728,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,69,0.777104377746582,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,101,0.8055129051208496,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,133,0.8386910557746887,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,165,0.8414322733879089,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,197,0.8413168787956238,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,229,0.8412142992019653,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,261,0.8411117196083069,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,293,0.8410091400146484,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,325,0.8409064412117004,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,357,0.8408037424087524,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,389,0.8407009840011597,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,421,0.8405982255935669,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,453,0.8404954075813293,0.7387873530387878,1,5,5
44,DRFD,WELL-00031_20140403170404,WELL-00031,8,far_5pct,485,0.8403924703598022,0.7387873530387878,1,5,5
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,-248,0.526564359664917,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,-216,0.5284131169319153,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,-184,0.5297936201095581,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,-152,0.5307908654212952,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,-120,0.53240966796875,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,-88,0.5333067774772644,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,-56,0.5327452421188354,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,-24,0.5328121781349182,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,8,0.53302001953125,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,40,0.5325796604156494,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,72,0.5319861173629761,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,104,0.5313013195991516,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,136,0.5309261083602905,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,168,0.530057430267334,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,200,0.5287355184555054,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,232,0.5278477072715759,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,264,0.5264871120452881,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,296,0.5245704054832458,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,328,0.5235919952392578,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,360,0.5235644578933716,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,392,0.5243619680404663,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,424,0.5247445106506348,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,456,0.5258136987686157,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_1pct,488,0.5272305011749268,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,-248,0.526564359664917,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,-216,0.5284131169319153,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,-184,0.5297936201095581,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,-152,0.5307908654212952,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,-120,0.53240966796875,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,-88,0.5333067774772644,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,-56,0.5327452421188354,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,-24,0.5328121781349182,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,8,0.53302001953125,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,40,0.5325796604156494,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,72,0.5319861173629761,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,104,0.5313013195991516,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,136,0.5309261083602905,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,168,0.530057430267334,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,200,0.5287355184555054,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,232,0.5278477072715759,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,264,0.5264871120452881,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,296,0.5245704054832458,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,328,0.5235919952392578,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,360,0.5235644578933716,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,392,0.5243619680404663,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,424,0.5247445106506348,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,456,0.5258136987686157,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160304155906,WELL-00014,9,far_5pct,488,0.5272305011749268,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,-256,0.5279492139816284,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,-224,0.5255964398384094,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,-192,0.5247101783752441,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,-160,0.5260316133499146,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,-128,0.5276203155517578,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,-96,0.5288270711898804,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,-64,0.5298482775688171,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,-32,0.528844952583313,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,0,0.5280392169952393,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,32,0.528268575668335,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,64,0.5305434465408325,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,96,0.5325722694396973,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,128,0.5321887731552124,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,160,0.5307226181030273,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,192,0.5299385190010071,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,224,0.530442476272583,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,256,0.5310143232345581,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,288,0.5308692455291748,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,320,0.5310372114181519,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,352,0.5319745540618896,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,384,0.532865047454834,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,416,0.5322418212890625,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,448,0.5311679840087891,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,480,0.5307910442352295,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_1pct,512,0.5300378799438477,0.8450891375541687,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,-256,0.5279492139816284,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,-224,0.5255964398384094,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,-192,0.5247101783752441,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,-160,0.5260316133499146,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,-128,0.5276203155517578,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,-96,0.5288270711898804,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,-64,0.5298482775688171,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,-32,0.528844952583313,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,0,0.5280392169952393,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,32,0.528268575668335,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,64,0.5305434465408325,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,96,0.5325722694396973,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,128,0.5321887731552124,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,160,0.5307226181030273,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,192,0.5299385190010071,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,224,0.530442476272583,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,256,0.5310143232345581,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,288,0.5308692455291748,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,320,0.5310372114181519,0.7387873530387878,0,,
44,DRFD,WELL-00014_20160306070000,WELL-00014,9,far_5pct,352,0.5319745540618896,0.7387873530387878,0,,
