dataset,channel,frequency_bin,rank_median,rank_q25,rank_q75,rank_iqr,category
TEP,40,15,0.4309037923812866,0.346792995929718,0.5158892273902893,0.1690962314605713,reliable_noncritical
TEP,40,16,0.613702654838562,0.56516033411026,0.673906683921814,0.10874634981155396,reliable_noncritical
TEP,40,17,0.40816327929496765,0.2890670597553253,0.5120991468429565,0.22303208708763123,reliable_noncritical
TEP,40,18,0.4148688018321991,0.3234694004058838,0.556414008140564,0.23294460773468018,reliable_noncritical
TEP,40,19,0.43206995725631714,0.3361515998840332,0.5663265585899353,0.2301749587059021,reliable_noncritical
TEP,40,20,0.5137026309967041,0.4233236312866211,0.5826530456542969,0.15932941436767578,reliable_noncritical
TEP,40,21,0.3195335268974304,0.21166181564331055,0.41953352093696594,0.2078717052936554,reliable_noncritical
TEP,40,22,0.38075801730155945,0.2709912359714508,0.46064138412475586,0.18965014815330505,reliable_noncritical
TEP,40,23,0.5338192582130432,0.474781334400177,0.5838192701339722,0.10903793573379517,reliable_noncritical
TEP,40,24,0.5982507467269897,0.5262390375137329,0.6548104882240295,0.12857145071029663,reliable_noncritical
TEP,40,25,0.5924198627471924,0.5329445600509644,0.642274022102356,0.1093294620513916,reliable_noncritical
TEP,40,26,0.6886297464370728,0.6018950343132019,0.7379008531570435,0.13600581884384155,ambiguous
TEP,40,27,0.4967930018901825,0.41457727551460266,0.5421282649040222,0.12755098938941956,reliable_noncritical
TEP,40,28,0.5002915263175964,0.42900875210762024,0.5502915382385254,0.12128278613090515,reliable_noncritical
TEP,40,29,0.352769672870636,0.2730320692062378,0.4193877577781677,0.14635568857192993,reliable_noncritical
TEP,40,30,0.428862988948822,0.3454810678958893,0.5046647191047668,0.15918365120887756,reliable_noncritical
TEP,40,31,0.550437331199646,0.47317785024642944,0.6205539703369141,0.14737612009048462,reliable_noncritical
TEP,40,32,0.49008744955062866,0.41982507705688477,0.5526238679885864,0.13279879093170166,reliable_noncritical
TEP,41,0,0.7696793079376221,0.731195330619812,0.8099125623703003,0.07871723175048828,reliable_critical
TEP,41,1,0.7014577388763428,0.6785714626312256,0.7189504504203796,0.04037898778915405,ambiguous
TEP,41,2,0.6962099075317383,0.647667646408081,0.7549562454223633,0.10728859901428223,ambiguous
TEP,41,3,0.33469387888908386,0.29664725065231323,0.3804664611816406,0.08381921052932739,reliable_noncritical
TEP,41,4,0.0766763836145401,0.02594752237200737,0.1335276961326599,0.10758017003536224,reliable_noncritical
TEP,41,5,0.691253662109375,0.6255102157592773,0.7421282529830933,0.11661803722381592,ambiguous
TEP,41,6,0.3247813582420349,0.25160351395606995,0.4115160405635834,0.15991252660751343,reliable_noncritical
TEP,41,7,0.11049562692642212,0.0462099127471447,0.18119533360004425,0.13498541712760925,reliable_noncritical
TEP,41,8,0.6373177766799927,0.5660350322723389,0.6787171959877014,0.11268216371536255,reliable_noncritical
TEP,41,9,0.07521866261959076,0.03309037908911705,0.14766764640808105,0.1145772635936737,reliable_noncritical
TEP,41,10,0.336443156003952,0.24504372477531433,0.37973761558532715,0.13469389081001282,reliable_noncritical
TEP,41,11,0.5326530933380127,0.41311952471733093,0.596792995929718,0.18367347121238708,reliable_noncritical
TEP,41,12,0.28921282291412354,0.20393586158752441,0.39650145173072815,0.19256559014320374,reliable_noncritical
TEP,41,13,0.378425657749176,0.2857142984867096,0.4663265347480774,0.1806122362613678,reliable_noncritical
TEP,41,14,0.12361516058444977,0.061516035348176956,0.24037900567054749,0.17886297404766083,reliable_noncritical
TEP,41,15,0.401166170835495,0.304810494184494,0.46793001890182495,0.16311952471733093,reliable_noncritical
TEP,41,16,0.26413995027542114,0.20932944118976593,0.3485422730445862,0.13921283185482025,reliable_noncritical
TEP,41,17,0.24431486427783966,0.17711369693279266,0.3309037983417511,0.15379010140895844,reliable_noncritical
TEP,41,18,0.1743440330028534,0.09620991349220276,0.29125362634658813,0.19504371285438538,reliable_noncritical
TEP,41,19,0.627988338470459,0.5492711067199707,0.6838192939758301,0.13454818725585938,reliable_noncritical
TEP,41,20,0.06967930495738983,0.03309037908911705,0.166034996509552,0.13294461369514465,reliable_noncritical
TEP,41,21,0.15218660235404968,0.027696793898940086,0.24985423684120178,0.22215744853019714,reliable_noncritical
TEP,41,22,0.2352769672870636,0.11574343591928482,0.3626822233200073,0.2469387948513031,reliable_noncritical
TEP,41,23,0.27551019191741943,0.20102040469646454,0.33658891916275024,0.1355685144662857,reliable_noncritical
TEP,41,24,0.22011661529541016,0.15102040767669678,0.30072885751724243,0.14970844984054565,reliable_noncritical
TEP,41,25,0.07755102217197418,0.03221574425697327,0.15889212489128113,0.12667638063430786,reliable_noncritical
TEP,41,26,0.1364431381225586,0.055393584072589874,0.24548104405403137,0.1900874674320221,reliable_noncritical
TEP,41,27,0.20728862285614014,0.11982507258653641,0.35758018493652344,0.23775511980056763,reliable_noncritical
TEP,41,28,0.06530611962080002,0.019096210598945618,0.14679300785064697,0.12769679725170135,reliable_noncritical
TEP,41,29,0.0746355652809143,0.02900874614715576,0.16034986078739166,0.1313411146402359,reliable_noncritical
TEP,41,30,0.13527697324752808,0.07915452122688293,0.23352770507335663,0.1543731838464737,reliable_noncritical
TEP,41,31,0.4778425693511963,0.40932944416999817,0.5279883146286011,0.1186588704586029,reliable_noncritical
TEP,41,32,0.20816326141357422,0.10218659043312073,0.306851327419281,0.20466473698616028,reliable_noncritical
TEP,42,0,0.7396501302719116,0.7206997275352478,0.7529155015945435,0.032215774059295654,reliable_critical
TEP,42,1,0.9746356010437012,0.9625364542007446,0.9879008531570435,0.025364398956298828,reliable_critical
TEP,42,2,0.7483965158462524,0.7322157621383667,0.7801749110221863,0.04795914888381958,reliable_critical
TEP,42,3,0.6466472148895264,0.6183673739433289,0.6755101680755615,0.057142794132232666,reliable_noncritical
TEP,42,4,0.6696792840957642,0.628425657749176,0.6976675987243652,0.06924194097518921,reliable_noncritical
TEP,42,5,0.4341107904911041,0.4010204076766968,0.4844023287296295,0.08338192105293274,reliable_noncritical
TEP,42,6,0.6965014338493347,0.6520408391952515,0.7462099194526672,0.09416908025741577,ambiguous
TEP,42,7,0.5755102038383484,0.5250728726387024,0.6180757880210876,0.09300291538238525,reliable_noncritical
TEP,42,8,0.6122449040412903,0.5686588883399963,0.6625364422798157,0.09387755393981934,reliable_noncritical
TEP,42,9,0.7189504504203796,0.6854227781295776,0.7533527612686157,0.06792998313903809,ambiguous
TEP,42,10,0.7029154300689697,0.6510204076766968,0.7699708938598633,0.1189504861831665,ambiguous
TEP,42,11,0.30612242221832275,0.26122450828552246,0.4118075668811798,0.15058305859565735,reliable_noncritical
TEP,42,12,0.5306122303009033,0.4717200994491577,0.5908163189888,0.11909621953964233,reliable_noncritical
TEP,42,13,0.16005830466747284,0.08892127871513367,0.22128279507160187,0.1323615163564682,reliable_noncritical
TEP,42,14,0.6790087223052979,0.6246355772018433,0.7131195068359375,0.08848392963409424,ambiguous
TEP,42,15,0.1501457691192627,0.05072886496782303,0.25495627522468567,0.20422741770744324,reliable_noncritical
TEP,42,16,0.3096209764480591,0.2174927145242691,0.38265305757522583,0.16516034305095673,reliable_noncritical
TEP,42,17,0.31370264291763306,0.233236163854599,0.3825072944164276,0.1492711305618286,reliable_noncritical
TEP,42,18,0.6303207278251648,0.5855684876441956,0.661078691482544,0.07551020383834839,reliable_noncritical
TEP,42,19,0.30495625734329224,0.21341107785701752,0.3877550959587097,0.1743440181016922,reliable_noncritical
TEP,42,20,0.3801749348640442,0.33586007356643677,0.4508746266365051,0.11501455307006836,reliable_noncritical
TEP,42,21,0.294460654258728,0.2120991349220276,0.3969387710094452,0.1848396360874176,reliable_noncritical
TEP,42,22,0.6055393218994141,0.581632673740387,0.6427114009857178,0.06107872724533081,reliable_noncritical
TEP,42,23,0.13790087401866913,0.08323615044355392,0.18104955554008484,0.09781340509653091,reliable_noncritical
TEP,42,24,0.4769679307937622,0.41661807894706726,0.544023334980011,0.12740525603294373,reliable_noncritical
TEP,42,25,0.5915452241897583,0.5352769494056702,0.621574342250824,0.08629739284515381,reliable_noncritical
TEP,42,26,0.3994169235229492,0.3320699632167816,0.45131194591522217,0.11924198269844055,reliable_noncritical
TEP,42,27,0.5169095993041992,0.4561224579811096,0.5482507348060608,0.09212827682495117,reliable_noncritical
TEP,42,28,0.43440234661102295,0.36793002486228943,0.48046648502349854,0.1125364601612091,reliable_noncritical
TEP,42,29,0.8542274236679077,0.8169096112251282,0.92201167345047,0.1051020622253418,reliable_critical
TEP,42,30,0.4571428596973419,0.40058308839797974,0.5346938967704773,0.13411080837249756,reliable_noncritical
TEP,42,31,0.501457691192627,0.45874637365341187,0.5505831241607666,0.09183675050735474,reliable_noncritical
TEP,42,32,0.3862973749637604,0.2807580232620239,0.4654518961906433,0.18469387292861938,reliable_noncritical
TEP,43,0,0.3329446315765381,0.3202624022960663,0.36180758476257324,0.04154518246650696,reliable_noncritical
TEP,43,1,0.6002915501594543,0.5851311683654785,0.6249271035194397,0.03979593515396118,reliable_noncritical
TEP,43,2,0.4991253614425659,0.4642857015132904,0.5172011256217957,0.05291542410850525,reliable_noncritical
TEP,43,3,0.4883382022380829,0.4462099075317383,0.5345481038093567,0.08833819627761841,reliable_noncritical
TEP,43,4,0.5451894998550415,0.49927112460136414,0.5864431262016296,0.0871720016002655,reliable_noncritical
TEP,43,5,0.34839650988578796,0.30233234167099,0.40379008650779724,0.10145774483680725,reliable_noncritical
TEP,43,6,0.46151602268218994,0.411953330039978,0.5158892273902893,0.10393589735031128,reliable_noncritical
TEP,43,7,0.6099125146865845,0.5648688077926636,0.6603498458862305,0.0954810380935669,reliable_noncritical
TEP,43,8,0.3918367326259613,0.32186588644981384,0.428425669670105,0.10655978322029114,reliable_noncritical
TEP,43,9,0.17172011733055115,0.077696792781353,0.2658891975879669,0.18819239735603333,reliable_noncritical
TEP,43,10,0.6139941811561584,0.5827988386154175,0.6511662006378174,0.0683673620223999,reliable_noncritical
TEP,43,11,0.6749271154403687,0.6447521448135376,0.7020407915115356,0.05728864669799805,ambiguous
TEP,43,12,0.38833820819854736,0.32638484239578247,0.4371720254421234,0.11078718304634094,reliable_noncritical
TEP,43,13,0.5556851625442505,0.4609329402446747,0.6246355772018433,0.16370263695716858,reliable_noncritical
TEP,43,14,0.0346938781440258,0.01574344001710415,0.08236151188611984,0.06661807000637054,reliable_noncritical
TEP,43,15,0.44285714626312256,0.3602041006088257,0.5011661648750305,0.14096206426620483,reliable_noncritical
TEP,43,16,0.2606413960456848,0.16938775777816772,0.3173469305038452,0.1479591727256775,reliable_noncritical
TEP,43,17,0.31865888833999634,0.22959184646606445,0.40276968479156494,0.1731778383255005,reliable_noncritical
TEP,43,18,0.13090379536151886,0.07099124789237976,0.22361516952514648,0.15262392163276672,reliable_noncritical
TEP,43,19,0.6419824957847595,0.594897985458374,0.6774052381515503,0.08250725269317627,reliable_noncritical
TEP,43,20,0.5096210241317749,0.46355685591697693,0.5552477836608887,0.09169092774391174,reliable_noncritical
TEP,43,21,0.6507288217544556,0.6129737496376038,0.6830903887748718,0.07011663913726807,reliable_noncritical
TEP,43,22,0.6758017539978027,0.6475218534469604,0.716035008430481,0.06851315498352051,ambiguous
TEP,43,23,0.3425655961036682,0.294023334980011,0.3741982579231262,0.08017492294311523,reliable_noncritical
TEP,43,24,0.514285683631897,0.455976665019989,0.5666180849075317,0.11064141988754272,reliable_noncritical
TEP,43,25,0.5556851029396057,0.5103498697280884,0.5973761081695557,0.08702623844146729,reliable_noncritical
TEP,43,26,0.5909621119499207,0.5473760962486267,0.6164723038673401,0.06909620761871338,reliable_noncritical
TEP,43,27,0.41661807894706726,0.37244898080825806,0.4463557004928589,0.07390671968460083,reliable_noncritical
TEP,43,28,0.638484001159668,0.5960641503334045,0.6648687720298767,0.06880462169647217,reliable_noncritical
TEP,43,29,0.5349854230880737,0.4948979616165161,0.5686588883399963,0.07376092672348022,reliable_noncritical
TEP,43,30,0.5157434940338135,0.48673468828201294,0.5475218892097473,0.060787200927734375,reliable_noncritical
TEP,43,31,0.6236151456832886,0.6067055463790894,0.6462098956108093,0.03950434923171997,reliable_noncritical
TEP,43,32,0.5434402227401733,0.5049562454223633,0.5900874733924866,0.08513122797012329,reliable_noncritical
TEP,44,0,0.4244897961616516,0.38702625036239624,0.4642857015132904,0.07725945115089417,reliable_noncritical
TEP,44,1,0.8769679069519043,0.8451895117759705,0.9142857193946838,0.06909620761871338,reliable_critical
TEP,44,2,0.6650146245956421,0.6345481276512146,0.6877551078796387,0.05320698022842407,reliable_noncritical
TEP,44,3,0.6212828159332275,0.5686588883399963,0.6741982698440552,0.10553938150405884,reliable_noncritical
TEP,44,4,0.46793001890182495,0.3558309078216553,0.539941668510437,0.18411076068878174,reliable_noncritical
TEP,44,5,0.5408163070678711,0.4823615252971649,0.5781341195106506,0.09577259421348572,reliable_noncritical
TEP,44,6,0.6944606304168701,0.6325072646141052,0.7367346882820129,0.10422742366790771,ambiguous
TEP,44,7,0.4696792960166931,0.37011662125587463,0.5469387769699097,0.17682215571403503,reliable_noncritical
TEP,44,8,0.0661807581782341,0.0199708454310894,0.17157435417175293,0.15160350501537323,reliable_noncritical
TEP,44,9,0.6478134393692017,0.6064139604568481,0.7139941453933716,0.10758018493652344,ambiguous
TEP,44,10,0.05801749229431152,0.015597667545080185,0.12973760068416595,0.11413992941379547,reliable_noncritical
TEP,44,11,0.22769679129123688,0.13367345929145813,0.36297374963760376,0.22930029034614563,reliable_noncritical
TEP,44,12,0.2670553922653198,0.20772594213485718,0.3539358675479889,0.1462099254131317,reliable_noncritical
TEP,44,13,0.23032069206237793,0.11982507258653641,0.3298833966255188,0.210058331489563,reliable_noncritical
TEP,44,14,0.12303207069635391,0.09110786765813828,0.1931486874818802,0.10204081982374191,reliable_noncritical
TEP,44,15,0.12944605946540833,0.0756559818983078,0.2088921219110489,0.1332361400127411,reliable_noncritical
TEP,44,16,0.25568515062332153,0.14271137118339539,0.3762390613555908,0.23352769017219543,reliable_noncritical
TEP,44,17,0.3276968002319336,0.2542273998260498,0.3938775658607483,0.1396501660346985,reliable_noncritical
TEP,44,18,0.33556848764419556,0.22653061151504517,0.4033527672290802,0.17682215571403503,reliable_noncritical
TEP,44,19,0.3373177647590637,0.23483964800834656,0.3950437307357788,0.16020408272743225,reliable_noncritical
TEP,44,20,0.3233236074447632,0.2405247837305069,0.3884839713573456,0.14795918762683868,reliable_noncritical
TEP,44,21,0.07113702595233917,0.028279883787035942,0.13002915680408478,0.10174927115440369,reliable_noncritical
TEP,44,22,0.3813410997390747,0.23279882967472076,0.4740524888038635,0.24125365912914276,reliable_noncritical
TEP,44,23,0.2635568380355835,0.18206997215747833,0.3096209764480591,0.12755100429058075,reliable_noncritical
TEP,44,24,0.2953352928161621,0.21909621357917786,0.3604956269264221,0.14139941334724426,reliable_noncritical
TEP,44,25,0.13935860991477966,0.07478134334087372,0.24344022572040558,0.16865888237953186,reliable_noncritical
TEP,44,26,0.2932944595813751,0.18046647310256958,0.38075801730155945,0.20029154419898987,reliable_noncritical
TEP,44,27,0.2154518961906433,0.14679300785064697,0.28644314408302307,0.1396501362323761,reliable_noncritical
TEP,44,28,0.1282798945903778,0.07419824600219727,0.20393586158752441,0.12973761558532715,reliable_noncritical
TEP,44,29,0.18629737198352814,0.09256559610366821,0.27667638659477234,0.18411079049110413,reliable_noncritical
TEP,44,30,0.40903788805007935,0.31763845682144165,0.46151602268218994,0.1438775658607483,reliable_noncritical
TEP,44,31,0.354810506105423,0.26195335388183594,0.42376092076301575,0.1618075668811798,reliable_noncritical
TEP,44,32,0.4265305995941162,0.3599125146865845,0.48032069206237793,0.12040817737579346,reliable_noncritical
TEP,45,0,0.935276985168457,0.9046646952629089,0.9510204195976257,0.0463557243347168,reliable_critical
TEP,45,1,0.9215743541717529,0.8890670537948608,0.9460641145706177,0.056997060775756836,reliable_critical
TEP,45,2,0.968804657459259,0.9553936123847961,0.9766764044761658,0.02128279209136963,reliable_critical
TEP,45,3,0.975218653678894,0.9626821875572205,0.9838192462921143,0.0211370587348938,reliable_critical
